page_id,page_title,view_count,protection_status,page_length,edit_count,page_watchers,page_watchers_recent_edits,page_views_past_30days,page_id_scrapped,redirects,recent_number_of_edits,number_distinct_authors,number_categories
10396793,The Holocaust,23659748,extendedconfirmed,232017,18857,2099,154,222854,10396793,75,32,14,20
105922,King David Hotel bombing,825267,extendedconfirmed,54661,1795,178,20,8975,105922,4,0,0,18
1105029,Nair,1279895,extendedconfirmed,93503,6428,192,13,19208,1105029,32,2,2,9
11069849,Disappearance of Madeleine McCann,15604902,extendedconfirmed,166115,7200,423,56,129286,11069849,32,2,1,18
1114732,Palestine (region),3191399,extendedconfirmed,111362,5726,765,52,24093,1114732,13,6,5,34
11366634,Katie Hopkins,5596522,extendedconfirmed,108759,2816,159,28,226329,11366634,6,41,15,14
1162481,Modi'in Illit,164637,extendedconfirmed,17255,644,92,9,1518,1162481,7,0,0,16
1162486,Giv'at Ze'ev,61461,extendedconfirmed,11245,247,32,5,670,1162486,7,1,1,14
1204559,Jewish Voice for Peace,191281,extendedconfirmed,46380,655,97,9,2064,1204559,3,0,0,14
1245311,Finasteride,4455570,extendedconfirmed,65364,2010,208,28,46540,1245311,38,1,1,13
12520860,Demi Lovato,30892328,extendedconfirmed,179274,9108,1143,103,270782,12520860,26,23,11,35
1291598,List of best-selling music artists,14398998,extendedconfirmed,325980,22026,1025,70,155250,1291598,32,111,7,23
13394,Honduras,7070874,extendedconfirmed,123182,7373,399,38,93298,13394,15,13,4,40
13913,Hamas,7765224,extendedconfirmed,349173,11577,1150,102,59284,13913,34,14,7,37
13919,Hezbollah,7518738,extendedconfirmed,233321,11030,1414,63,59125,13919,47,8,6,38
142788,Gas chamber,3439109,extendedconfirmed,26696,1391,244,24,33618,142788,8,1,1,8
14305018,Armed Forces of the Islamic Republic of Iran,1557978,extendedconfirmed,98,1,152,15,3089,67508150,0,0,0,3
14533,India,72957075,extendedconfirmed,305394,26153,4751,302,1113463,14533,47,44,18,55
145422,Joe Biden,65254841,extendedconfirmed,301346,9600,1225,379,623361,145422,117,77,31,41
14995351,Michael Jackson,53078122,extendedconfirmed,243249,31556,3059,183,630620,14995351,74,12,7,51
15123,Israeli settlement,1558288,extendedconfirmed,213670,4931,355,45,12349,15123,21,9,5,28
1526718,Kayastha,1641873,extendedconfirmed,49111,3975,136,17,23871,1526718,8,6,4,12
15606119,List of wars involving Israel,1445243,extendedconfirmed,31648,885,138,15,13607,15606119,8,0,0,11
15619833,Karan Singh Grover,7369447,extendedconfirmed,34899,5323,118,8,58087,15619833,0,13,9,7
15679978,Israeli Apartheid Week,62622,extendedconfirmed,28304,530,77,5,327,15679978,2,3,1,15
16043,Jerusalem,14058071,extendedconfirmed,269493,12154,1406,102,120316,16043,63,4,3,64
16454727,Bhumihar,1035791,extendedconfirmed,28688,2590,127,15,15756,16454727,5,4,3,5
17068,Kurds,6365724,extendedconfirmed,172111,8006,890,57,64961,17068,57,15,8,28
1796393,David Aldridge,611597,extendedconfirmed,5996,263,Fewer than 30 watchers,,4188,1796393,1,0,0,9
181786,Safavid dynasty,2420343,extendedconfirmed,23618,5028,464,49,20124,181786,21,0,0,15
18247176,Deir Yassin massacre,740650,extendedconfirmed,100670,3068,277,28,7290,18247176,12,2,1,15
18514671,Roblox,10603884,extendedconfirmed,54350,3656,508,96,384144,18514671,40,7,5,17
18934,Muhammad,23728902,extendedconfirmed,187490,20625,2548,167,272592,18934,98,18,11,52
18945005,Akbar,10650603,extendedconfirmed,143201,6929,467,36,170102,18945005,33,2,2,42
19196206,Douchebag,393472,extendedconfirmed,351,203,65,15,1406,19196206,2,0,0,
19281864,Katy Perry discography,2150116,extendedconfirmed,104954,6756,96,10,17698,19281864,6,3,3,10
19291,Morocco,17488785,extendedconfirmed,147377,9043,797,84,214835,19291,43,8,6,57
19323,Middle East,10065592,extendedconfirmed,70769,4509,698,55,122026,19323,28,11,5,40
19533905,Castiel (Supernatural),1836645,extendedconfirmed,74987,1878,119,9,13313,19533905,0,1,1,7
19698503,Anti-Zionism,1611063,extendedconfirmed,87645,4908,424,44,15859,19698503,50,1,1,15
197522,B. R. Ambedkar,17698298,extendedconfirmed,120091,6291,625,49,230061,197522,31,6,5,43
2006,Auschwitz concentration camp,12461562,extendedconfirmed,181812,5877,687,74,116609,2006,41,4,3,29
202354,Vietnam,20546409,extendedconfirmed,312373,10458,1218,98,241216,202354,46,6,4,45
2110323,Rihanna,32156514,extendedconfirmed,220948,16796,1604,104,316179,2110323,35,5,4,33
21212,Nazi Germany,18578841,extendedconfirmed,193829,13256,1567,161,236993,21212,85,8,7,22
21491730,Judea,1523941,extendedconfirmed,30894,1326,250,30,16092,21491730,18,6,3,18
21617375,Kallar (caste),476907,extendedconfirmed,11599,2006,52,11,6229,21617375,2,0,0,13
21736,Nazi Party,8369078,extendedconfirmed,116402,5509,723,92,118694,21736,42,2,2,34
21868967,Morgellons,2428631,extendedconfirmed,26195,4390,421,35,27800,21868967,12,1,1,8
22212156,Yadav,1785214,extendedconfirmed,45514,6412,146,20,29900,22212156,3,1,1,7
225891,Kamma (caste),1107024,extendedconfirmed,40783,4432,107,5,17130,225891,6,1,1,11
22946653,Shraddha Kapoor,12873852,extendedconfirmed,101189,4729,253,11,108595,22946653,3,1,1,
23235,Pakistan,31464013,extendedconfirmed,386557,19135,1725,116,431663,23235,89,36,18,61
23267,Palestinians,3589878,extendedconfirmed,207288,8392,525,43,30792,23267,34,9,6,39
23564616,Republic of Macedonia,7928187,extendedconfirmed,117,4,1041,37,4286,59940372,0,0,0,7
23943,Palestine,4703470,extendedconfirmed,3540,1799,694,26,10274,23943,25,1,1,
24093,Palestinian National Authority,1401722,extendedconfirmed,136761,2761,283,34,13245,24093,21,8,5,38
24113,President of the United States,30980561,extendedconfirmed,155493,10688,1671,168,241195,24113,90,12,9,27
241405,State of Palestine,14085482,extendedconfirmed,118984,4404,633,134,153485,241405,37,2,2,26
24324,Palestine Liberation Organization,2348609,extendedconfirmed,73628,3188,329,32,27967,24324,19,1,1,38
24596500,Kamaal Rashid Khan,1760361,extendedconfirmed,75,1,43,5,2091,62514488,0,0,0,5
25276055,Ariana Grande,56316780,extendedconfirmed,204402,9719,1475,143,501483,25276055,20,18,9,33
25572706,Miracle Mineral Supplement,1602602,extendedconfirmed,44124,953,174,24,14318,25572706,15,10,3,5
25613,Racism,7605178,extendedconfirmed,181417,12719,1211,88,74550,25613,47,3,3,28
25955086,Jews,13213285,extendedconfirmed,175662,10396,1613,123,124697,25955086,30,3,3,51
26293522,Lists of Palestinian rocket attacks on Israel,38148,extendedconfirmed,2442,55,Fewer than 30 watchers,,242,26293522,1,0,0,5
26494,Race and intelligence,2959231,extendedconfirmed,147226,13234,957,102,20601,26494,54,6,4,5
267603,Killings and massacres during the 1948 Palestine war,147957,extendedconfirmed,43892,1381,129,11,1306,267603,11,0,0,12
271409,Northern Cyprus,3248546,extendedconfirmed,138859,7808,437,45,61619,271409,45,1,1,36
27313295,Tosh.0,1670423,extendedconfirmed,27443,1261,1170,12,15381,27313295,18,0,0,5
2731583,Adolf Hitler,56231743,extendedconfirmed,171144,27062,3278,228,617685,2731583,54,29,13,61
28249265,Bitcoin,39952739,extendedconfirmed,212041,16636,1819,218,351863,28249265,53,9,8,41
28372535,Dan Vs.,406821,extendedconfirmed,23712,1938,67,13,9817,28372535,3,0,0,6
285059,Line of Control,1974023,extendedconfirmed,15759,463,128,13,16668,285059,14,7,2,10
2872825,List of social networking websites,5746759,extendedconfirmed,95,1,1166,44,5513,65785331,0,0,0,3
29044071,Cher Lloyd,2790557,extendedconfirmed,41680,3120,203,16,20769,29044071,12,1,1,20
29177750,Dota 2,5327670,extendedconfirmed,183925,3708,199,15,45485,29177750,25,1,1,14
29328,Six-Day War,9301478,extendedconfirmed,197033,6854,785,68,80346,29328,58,11,9,27
302972,Old City (Jerusalem),1350722,extendedconfirmed,36613,1332,275,27,10539,302972,13,0,0,32
3030955,Kashmir conflict,5054470,extendedconfirmed,325174,5865,415,28,33792,3030955,44,3,2,28
305010,Rahul Gandhi,8386913,extendedconfirmed,55491,4081,285,29,89531,305010,5,31,9,20
31321309,Terry Bean,82673,extendedconfirmed,20207,381,43,13,344,31321309,3,0,0,11
3196487,Prostitution in China,680034,extendedconfirmed,87066,1299,124,10,7237,3196487,8,2,1,13
32720869,Anita Sarkeesian,2106305,extendedconfirmed,54724,1578,305,31,15593,32720869,4,1,1,15
32917,Walt Disney,23262570,extendedconfirmed,105638,7737,1269,80,236547,32917,20,2,2,51
33209,West Bank,5491006,extendedconfirmed,181818,4457,501,54,43278,33209,34,0,0,44
34276,Yom Kippur War,6901644,extendedconfirmed,272598,6317,696,51,71111,34276,61,19,9,41
34289,Yasser Arafat,4785003,extendedconfirmed,129643,7292,777,45,48766,34289,27,3,2,46
343508,East Jerusalem,1346220,extendedconfirmed,130966,1671,239,32,9728,343508,15,4,3,24
34484,Zionism,8203882,extendedconfirmed,184956,9073,1325,99,64357,34484,24,4,4,43
351513,Aliyah,2337420,extendedconfirmed,109843,2489,373,33,22845,351513,12,3,3,16
35347635,Sasha Banks,11710601,extendedconfirmed,136400,4342,231,38,116058,35347635,9,15,7,16
3538069,Deepika Padukone,22504820,extendedconfirmed,147998,6509,492,18,198451,3538069,2,2,2,18
36040410,Woody Paige,341834,extendedconfirmed,5892,653,37,There may or may not be a watching user visiting recent edits,2779,36040410,3,0,0,4
36162236,Peter Huang,26588,extendedconfirmed,11947,188,35,4,209,36162236,7,0,0,7
36197,1948 Arab–Israeli War,4248694,extendedconfirmed,187645,6372,555,56,39289,36197,17,10,5,30
3624191,Palestinian,93381,extendedconfirmed,26,3,80,7,395,67547457,0,0,0,
367929,Israeli West Bank barrier,1677603,extendedconfirmed,143272,4270,314,16,7521,367929,34,1,1,18
37650258,List of highest-grossing Indian films,43579777,extendedconfirmed,160306,9424,484,25,190762,37650258,31,12,5,17
38577,Hebron,1671859,extendedconfirmed,192018,3988,275,30,16731,38577,14,8,3,30
38584582,Mandatory Palestine,3340555,extendedconfirmed,138691,3662,538,67,39846,38584582,11,3,3,29
3966054,Mexico,24314642,extendedconfirmed,317332,15572,1425,107,296810,3966054,51,29,11,64
40316,Kurdish languages,1238475,extendedconfirmed,42668,3240,249,26,18720,40316,25,2,1,28
4032739,Prostitution in South Korea,798234,extendedconfirmed,46599,868,69,8,7660,4032739,1,2,2,9
403293,Chris Benoit,10376263,extendedconfirmed,98833,8761,728,16,140047,403293,25,5,4,19
41511721,Mudar Zahran,62728,extendedconfirmed,9475,403,47,14,325,41511721,0,0,0,2
4178394,Chamar,985526,extendedconfirmed,15692,3059,80,2,15324,4178394,7,2,2,13
4246,Bollywood,11163083,extendedconfirmed,169966,7015,488,20,88997,4246,39,3,2,30
42835171,Cat Creek,5859,extendedconfirmed,413,45,Fewer than 30 watchers,,15,42835171,1,0,0,
42854546,Cankle,29791,extendedconfirmed,407,6,Fewer than 30 watchers,,46,42854546,0,0,0,3
43758363,Gamergate controversy,6556991,extendedconfirmed,193388,6404,589,83,58001,43758363,23,9,7,9
44089740,Brianna Wu,1274269,extendedconfirmed,29244,546,128,20,13095,44089740,7,1,1,11
44132,Ramallah,1505129,extendedconfirmed,74146,1307,150,25,14065,44132,9,0,0,29
44279911,Palestinian stone-throwing,131797,extendedconfirmed,109895,826,68,14,1066,44279911,7,0,0,5
444222,Narendra Modi,31206468,extendedconfirmed,277929,10155,1095,107,345691,444222,40,31,20,44
44632625,RuPaul's Drag Race (season 7),4780444,extendedconfirmed,42711,3247,61,7,72553,44632625,26,6,2,14
44980134,Đinh Bộ Lĩnh,83965,extendedconfirmed,8442,333,34,2,851,44980134,9,3,1,9
44980188,Peter Nguyen Van Hung,25820,extendedconfirmed,6357,457,52,8,117,44980188,7,1,1,13
4556155,Ahir,663253,extendedconfirmed,25602,3762,87,14,11311,4556155,10,4,4,7
46216,Israeli–Palestinian conflict,9667702,extendedconfirmed,188641,8050,859,116,77342,46216,66,1,1,25
47398645,Jat people,2463950,extendedconfirmed,61285,7278,251,26,34178,47398645,63,19,6,14
48416590,John Craven,686603,extendedconfirmed,8114,270,Fewer than 30 watchers,,4743,48416590,3,0,0,6
48460477,Natalie Cassidy,735169,extendedconfirmed,11037,626,39,3,7069,48460477,0,2,2,9
4848272,Donald Trump,510613501,extendedconfirmed,426183,36510,3278,465,641111,4848272,111,155,49,50
48569,Shimon Peres,3010325,extendedconfirmed,86232,2611,271,20,24869,48569,7,10,7,44
48675579,Steve Levy,398167,extendedconfirmed,8020,280,Fewer than 30 watchers,,3222,48675579,2,0,0,5
48816707,As'ad AbuKhalil,95153,extendedconfirmed,12367,576,76,17,823,48816707,11,0,0,23
48933602,Hank Goldberg,67702,extendedconfirmed,1856,214,Fewer than 30 watchers,,487,48933602,0,0,0,6
492331,Arab citizens of Israel,1405240,extendedconfirmed,222257,4974,310,34,13325,492331,35,2,2,30
5006922,Mukkulathor,752065,extendedconfirmed,12342,3394,97,12,10484,5006922,13,0,0,7
503193,Planned Parenthood,4595405,extendedconfirmed,133536,4367,336,32,19170,503193,14,4,3,21
510764,Einsatzgruppen,2671883,extendedconfirmed,81108,2139,292,47,34506,510764,33,7,4,18
514725,Nazi concentration camps,5725036,extendedconfirmed,43104,4007,379,39,40233,514725,15,4,1,18
52268,Sabra and Shatila massacre,1206438,extendedconfirmed,77026,2750,349,16,11221,52268,18,1,1,9
58568,Suez Crisis,7585527,extendedconfirmed,258665,4866,587,70,65154,58568,54,11,6,32
59892,List of highest-grossing films,67497797,extendedconfirmed,315549,22265,942,155,338093,59892,40,72,11,17
628454,Israel Shamir,144130,extendedconfirmed,28266,1834,130,11,1186,628454,3,0,0,14
65220,Nagorno-Karabakh,3139151,extendedconfirmed,66186,5202,349,31,25743,65220,48,4,2,31
672766,Bangladesh Liberation War,3579902,extendedconfirmed,117406,4285,404,46,50428,672766,49,7,4,26
675652,Rajput,3594628,extendedconfirmed,104628,6807,320,50,51519,675652,49,12,5,17
6844407,Selena Gomez,35149331,extendedconfirmed,162040,10303,1696,93,399524,6844407,19,8,6,34
6867958,Vanniyar,812397,extendedconfirmed,15382,1622,76,12,14448,6867958,21,0,0,11
6948376,Telaga,129762,extendedconfirmed,10994,1208,Fewer than 30 watchers,,3259,6948376,0,0,0,4
71897,Marwan Barghouti,271038,extendedconfirmed,33059,867,151,11,2461,71897,5,1,1,17
7515865,Golan Heights,3830876,extendedconfirmed,146546,4406,416,32,28424,7515865,19,2,2,46
7960202,Arab–Israeli conflict,2463074,extendedconfirmed,102201,6003,843,49,20989,7960202,42,6,5,30
7978072,Jewish Bolshevism,1040275,extendedconfirmed,40895,2574,253,34,11184,7978072,39,0,0,17
803754,Kargil War,7069041,extendedconfirmed,132565,4076,362,31,248298,803754,20,13,8,22
80777,Kurdistan,4564496,extendedconfirmed,61624,4592,421,40,46811,80777,39,0,0,28
8087628,Egypt,19201917,extendedconfirmed,238921,10891,1540,102,222772,8087628,41,5,4,53
8549547,Chekavar,72372,extendedconfirmed,2718,757,Fewer than 30 watchers,,920,8549547,4,0,0,9
857051,Karna,4863233,extendedconfirmed,78303,3165,210,14,65537,857051,7,8,2,15
8592058,List of Rajputs,800824,extendedconfirmed,52122,3537,58,7,13529,8592058,2,12,3,11
9282173,Israel,36833818,extendedconfirmed,361568,20328,2469,230,316463,9282173,44,13,8,71
93149,Rashtriya Swayamsevak Sangh,6967163,extendedconfirmed,142751,5938,539,55,88985,93149,31,9,8,22
9675071,Ezhava,664000,extendedconfirmed,37676,4466,127,17,10257,9675071,29,6,4,14
17901024,'Azza,43094,extendedconfirmed,5574,87,Fewer than 30 watchers,,219,17901024,4,0,0,7
17626789,1929_Hebron_massacre,402155,extendedconfirmed,46977,1090,184,16,4065,17626789,6,0,0,14
58155879,1947-49_Palestine_war,2328,extendedconfirmed,56,2,190,50,94,58155879,0,0,0,
51550220,1947_Jammu_massacres,319698,extendedconfirmed,38928,535,38,6,4662,51550220,2,0,0,6
53259328,1947_Poonch_rebellion,60304,extendedconfirmed,69827,436,Fewer than 30 watchers,,1859,53259328,1,3,3,5
22620057,1948_Palestinian_exodus_from_Lydda_and_Ramle,153017,extendedconfirmed,117508,2168,170,18,2059,22620057,16,1,1,15
57896178,1948_Palestinian_expulsion_from_Lydda_and_Ramle,693,extendedconfirmed,75,1,154,41,1,57896178,0,0,0,
181696,1949_Armistice_Agreements,438661,extendedconfirmed,44604,505,121,17,2954,181696,12,0,0,14
17797986,1952_raid_on_Beit_Jala,5428,extendedconfirmed,7470,368,37,2,36,17797986,9,0,0,2
244180,1973_oil_crisis,3354167,extendedconfirmed,75480,2881,358,30,24793,244180,24,1,1,23
31272990,2011_Jerusalem_bus_stop_bombing,17571,extendedconfirmed,18910,328,Fewer than 30 watchers,,49,31272990,3,2,1,4
32918714,2011_Tel_Aviv_nightclub_attack,34639,extendedconfirmed,23653,266,Fewer than 30 watchers,,174,32918714,2,0,0,4
32786931,2011_southern_Israel_cross-border_attacks,85379,extendedconfirmed,75912,939,83,There may or may not be a watching user visiting recent edits,419,32786931,12,2,1,10
43243199,2014_Gaza_War,234813,extendedconfirmed,297535,7456,323,33,6936,43243199,47,4,4,42
43471871,2014_Jerusalem_tractor_attack,34507,extendedconfirmed,15029,128,Fewer than 30 watchers,,153,43471871,4,2,2,5
48598769,2015_Gush_Etzion_Junction_attack,12825,extendedconfirmed,9904,68,32,2,43,48598769,1,2,2,2
53159627,2015_Gush_Etzion_Junction_shooting,10617,extendedconfirmed,63,1,Fewer than 30 watchers,,15,53159627,0,0,0,
52131997,2016_Jerusalem_shooting,1285,extendedconfirmed,60,1,Fewer than 30 watchers,,3,52131997,0,0,0,
49685953,2016_Tel_Aviv_stabbings,36204,extendedconfirmed,16829,146,Fewer than 30 watchers,,136,49685953,2,1,1,8
54632982,2017_Amman_incident,21441,extendedconfirmed,17411,180,Fewer than 30 watchers,,131,54632982,4,0,0,3
52807982,2017_Jerusalem_truck_attack,44582,extendedconfirmed,22139,392,42,6,147,52807982,5,0,0,7
54639038,2017_Temple_Mount_crisis,42725,extendedconfirmed,21415,148,34,7,206,54639038,3,0,0,3
53708429,2017_Umm_al-Hiran_attack,3128,extendedconfirmed,68,2,Fewer than 30 watchers,,2,53708429,0,0,0,
57944662,2018_Gaza-Israel_conflict,3931,extendedconfirmed,63,4,Fewer than 30 watchers,,6,57944662,0,0,0,
57894402,2018_Gaza_border_clashes,920,extendedconfirmed,63,3,98,29,2,57894402,0,0,0,
57048238,2018_Land_Day_incidents,48414,extendedconfirmed,63,6,Fewer than 30 watchers,,2,57048238,0,0,0,
56995590,2018_Land_Day_massacre,1785,extendedconfirmed,63,9,Fewer than 30 watchers,,1,56995590,0,0,0,
55897845,2018_Novak_Djokovic_tennis_season,125593,extendedconfirmed,41881,375,Fewer than 30 watchers,,1963,55897845,0,0,0,4
61601471,2019_Beirut_drone_crash,20610,extendedconfirmed,8813,148,Fewer than 30 watchers,,115,61601471,5,0,0,
60231218,2019_Tel_Aviv_rocket_strike,37221,extendedconfirmed,7498,49,Fewer than 30 watchers,,42,60231218,3,0,0,2
64837386,2020_Bangalore_riots,210150,extendedconfirmed,27156,410,44,13,2233,64837386,4,0,0,10
65746765,2020_Tablighi_Jamaat_coronavirus_hotspot_in_Delhi,232767,extendedconfirmed,107,1,45,26,92,65746765,0,0,0,3
63855993,2020_coronavirus_pandemic_in_the_Republic_of_Artsakh,17526,extendedconfirmed,105,1,Fewer than 30 watchers,,5,63855993,0,0,0,3
67638847,2021_Jerusalem_clashes,95209,extendedconfirmed,91,2,Fewer than 30 watchers,,104,67638847,0,0,0,3
67860745,2021_Maricopa_County_presidential_ballot_audit,543,extendedconfirmed,59330,198,Fewer than 30 watchers,,13608,67860745,7,125,11,7
11591980,1967_Palestinian_exodus,75466,extendedconfirmed,5267,106,39,6,553,11591980,0,0,0,5
1856025,1973_Israeli_raid_on_Lebanon,306947,extendedconfirmed,11924,318,151,10,3127,1856025,2,1,1,3
244180,1973_oil_crisis,3354167,extendedconfirmed,75480,2881,358,30,24793,244180,24,1,1,23
100062,Super Mario 64,2126780,autoconfirmed,78657,4773,268,46,31239,100062,28,19,10,22
1001251,Robert Spencer (author),532302,autoconfirmed,65,2,210,41,1870,60596940,0,0,0,3
100127,Florence Nightingale,8121102,autoconfirmed,117884,6327,578,51,69141,100127,9,0,0,57
1001666,List of Dragon Ball characters,5051287,autoconfirmed,159170,6442,230,18,57019,1001666,429,5,3,11
1001707,Jaffa Cakes,1298825,autoconfirmed,13196,1890,146,10,11237,1001707,5,0,0,12
